timestamp,season,holiday,weather,temperature,working_hours,E_PV,E_wind,E_storage_discharge,E_grid,ESCFR,ESCFG,v_wind,wind_direction
2024/1/16 03:21,winter,no,sunny,-2.3,15.56,523.76,8551.86,9548.28,3146.1,4606.55,0,7.200096326,177.8116305
2024/1/16 05:42,winter,no,cloudy,-5.9,30,0,20669.11,19879.52,14559.37,8404.17,1475.35,7.100980819,180.3568245
2024/1/16 07:55,winter,no,snowy,-6.4,26.67,0,0,26650,47970,0,16650,7.166766375,177.8535935
2024/1/16 10:13,winter,no,sunny,-5.5,30,704.97,29255.98,21518.85,34776.2,1092.82,10426.03,7.100980819,180.3568245
2024/1/16 14:36,winter,no,sunny,-3.1,24,523.76,20099.62,16603.96,19294.66,4203.31,2400.66,7.152290173,177.2606736
2024/1/16 19:49,winter,no,cloudy,-3.1,20,0,20822.41,17242.93,31560.16,0,7242.93,7.176534564,180.4899128
2024/1/16 22:58,winter,no,sunny,-3.8,26.67,531.87,14309.77,16825.43,5642.92,7811.87,0,7.166766375,177.8535935
2024/1/17 01:07,winter,no,cloudy,-7.7,29.27,0,29753.97,23993.67,43713.37,0,13993.67,7.139341546,178.2608007
2024/1/17 03:21,winter,no,cloudy,-6.1,28,0,8310.64,11254.36,0,9457.85,0,7.137950212,178.9078196
2024/1/17 05:42,winter,no,cloudy,-3.3,14,0,13961.8,11834.77,21633.43,0,1834.77,7.147355765,180.9575511
2024/1/17 07:55,winter,no,sunny,-7.1,24,524.58,16450.39,15800.37,11292.66,6746.28,0,7.152290173,177.2606736
2024/1/17 10:13,winter,no,cloudy,-4.2,15.56,0,14966.76,11285.3,17287.94,749.64,535.66,7.200096326,177.8116305
2024/1/17 14:36,winter,no,sunny,-3.2,30,706.2,30354.8,24938.17,45830.83,0,14938.17,7.100980819,180.3568245
2024/1/17 19:49,winter,no,sunny,-2.9,29.27,655.14,29753.97,28909.18,56979.71,0,18909.18,7.139341546,178.2608007
2024/1/17 22:58,winter,no,sunny,-2.1,33.33,957.67,9600.58,12751.75,0,11480.92,0,7.064618332,181.1837777
2024/1/18 01:07,winter,no,snowy,-6.9,26.67,0,0,18655,0,0,8655,7.166766375,177.8535935
2024/1/18 03:21,winter,no,cloudy,-5.3,60,0,18303.54,23661.46,0,21045.9,0,7.077260482,182.9466793
2024/1/18 05:42,winter,no,snowy,-7.2,28,0,0,16770,0,0,6770,7.137950212,178.9078196
2024/1/18 07:55,winter,no,snowy,-3.6,26.67,0,0,26650,10660,0,16650,7.166766375,177.8535935
2024/1/18 10:13,winter,no,sunny,-5.7,17.07,525.44,15954.58,12174.1,17176.28,1427.68,746.42,7.153882719,178.7768927
2024/1/18 14:36,winter,no,cloudy,-3.8,48,0,8679.94,10500.06,0,10407.74,0,7.053652628,186.2491642
2024/1/18 19:49,winter,no,sunny,-1.3,28,578.96,5883.15,7512.89,0,7308.55,0,7.137950212,178.9078196
2024/1/18 22:58,winter,no,sunny,-0.3,36.59,1050.88,27395.24,24559.47,21702.62,9971.33,4588.14,7.083684711,181.7346646
2024/1/19 01:07,winter,no,cloudy,-4.8,36.59,0,27711.13,24636.67,22360.4,9735.66,4901,7.083684711,181.7346646
2024/1/19 03:21,winter,no,snowy,-2.9,28,0,0,11180,0,0,1180,7.137950212,178.9078196
2024/1/19 05:42,winter,no,cloudy,-7.5,48,0,12536.09,16233.91,0,15622.03,0,7.053652628,186.2491642
2024/1/19 07:55,winter,no,sunny,-6.8,24,526.32,20098.99,16603.74,19292.95,4203.93,2399.8,7.152290173,177.2606736
2024/1/19 10:13,winter,no,cloudy,-5.9,26.67,0,25095.46,19347.11,30177.43,1294.57,8062.54,7.166766375,177.8535935
2024/1/19 14:36,winter,no,sunny,-0.6,15.56,526.32,8551.01,9548.06,3144.6,4606.77,0,7.200096326,177.8116305
2024/1/19 19:49,winter,no,sunny,-0.4,29.27,657.72,29753.97,23809.98,43239.33,0,13809.98,7.139341546,178.2608007
2024/1/19 22:58,winter,no,cloudy,0.5,24,0,16591.01,15860.67,11616.32,6720.28,0,7.152290173,177.2606736
2024/1/20 01:07,winter,no,snowy,-6.2,15.56,0,0,10885,0,0,885,7.200096326,177.8116305
2024/1/20 03:21,winter,no,sunny,-2.3,48,1054.46,10200.8,12719.74,0,12472.86,0,7.053652628,186.2491642
2024/1/20 05:42,winter,no,cloudy,-6.6,28,0,6114.19,7860.81,0,7617.94,0,7.137950212,178.9078196
2024/1/20 07:55,winter,no,cloudy,-2.9,26.67,0,14481.38,16876.02,5952.6,7774.15,0,7.166766375,177.8535935
2024/1/20 10:13,winter,no,cloudy,-6.6,26.67,0,26400.03,23275.5,43599.47,0,13275.5,7.166766375,177.8535935
2024/1/20 14:36,winter,no,cloudy,-0.2,26.67,0,20092.52,18339.32,17533.16,6262.51,2121.81,7.166766375,177.8535935
2024/1/20 19:49,winter,no,sunny,-3.6,17.07,527.23,17397.86,16837.86,33027.85,0,6837.86,7.153882719,178.7768927
2024/1/20 22:58,winter,no,sunny,0.9,36.59,1054.46,37494.6,36041.91,70731.83,0,26041.91,7.083684711,181.7346646
2024/1/21 01:07,winter,no,snowy,-7.4,17.07,0,0,17050,17800.2,0,7050,7.153882719,178.7768927
2024/1/21 03:21,winter,no,cloudy,-3.1,48,0,16180.08,22179.92,0,15999.19,0,7.053652628,186.2491642
2024/1/21 05:42,winter,no,snowy,-6.7,15.56,0,0,15550,17105,0,5550,7.200096326,177.8116305
2024/1/21 07:55,winter,no,cloudy,-6.6,24,0,23606.8,17222.2,28146.99,722.12,6500.08,7.152290173,177.2606736
2024/1/21 10:13,winter,no,sunny,-7.8,34.29,1013.32,35070.69,30088.51,56442.48,0,20088.51,7.094390891,181.7901769
2024/1/21 14:36,winter,no,snowy,-3.2,26.67,0,0,26650,10660,0,16650,7.166766375,177.8535935
2024/1/21 19:49,winter,no,cloudy,-2.7,48,0,12536.09,16233.91,0,15622.03,0,7.053652628,186.2491642
2024/1/21 22:58,winter,no,sunny,-0.6,29.27,660.43,21878.73,19737.27,17510.58,7783.55,2049.51,7.139341546,178.2608007
2024/1/22 01:07,winter,no,sunny,-4.1,33.33,964.71,25147.58,22659.21,21158.51,8429.34,4326.05,7.064618332,181.1837777
2024/1/22 03:21,winter,no,cloudy,-2.3,24,0,23606.8,17222.2,28146.99,722.12,6500.08,7.152290173,177.2606736
2024/1/22 05:42,winter,no,sunny,-2,60,1586.73,15272.38,19110.89,0,19110.89,0,7.077260482,182.9466793
2024/1/22 07:55,winter,no,snowy,-3.6,48,0,0,23975,0,0,13975,7.053652628,186.2491642
2024/1/22 10:13,winter,no,cloudy,-6,17.07,0,13034.67,11487.72,10327.81,4315.38,0,7.153882719,178.7768927
2024/1/22 14:36,winter,no,cloudy,-3.2,29.27,0,29753.97,23993.67,43713.37,0,13993.67,7.139341546,178.2608007
2024/1/22 19:49,winter,no,sunny,-0.5,24,529.1,24334.93,19985.31,36580.66,0,9985.31,7.152290173,177.2606736
2024/1/22 22:58,winter,no,snowy,-0.7,33.33,0,0,23310,0,0,13310,7.064618332,181.1837777
2024/1/23 01:07,winter,no,sunny,-7.4,14,530.08,9504.44,9125.84,6507.64,3757.85,0,7.147355765,180.9575511
2024/1/23 03:21,winter,no,cloudy,-7.2,15.56,0,4672.05,6212.95,0,5509.35,0,7.200096326,177.8116305
2024/1/23 05:42,winter,no,snowy,-5.8,26.67,0,0,26650,10660,0,16650,7.166766375,177.8535935
2024/1/23 07:55,winter,no,cloudy,-3.7,17.07,0,16078.07,12201.45,17550.88,1304.19,897.26,7.153882719,178.7768927
2024/1/23 10:13,winter,no,sunny,-2.8,14,530.08,11560.32,9737.18,11094.42,2369.48,0,7.147355765,180.9575511
2024/1/23 14:36,winter,no,snowy,-3.4,28,0,0,22360,0,0,12360,7.137950212,178.9078196
2024/1/23 19:49,winter,no,cloudy,-1.2,30,0,30354.8,29337.88,57711.32,0,19337.88,7.100980819,180.3568245
2024/1/23 22:58,winter,no,cloudy,0.8,26.67,0,20092.52,18339.32,17533.16,6262.51,2121.81,7.166766375,177.8535935
2024/1/24 01:07,winter,no,snowy,-2.3,26.67,0,0,26650,10660,0,16650,7.166766375,177.8535935
2024/1/24 03:21,winter,no,cloudy,-2.3,15.56,0,15726.4,13584.77,25113.83,0,3584.77,7.200096326,177.8116305
2024/1/24 05:42,winter,no,snowy,-2.5,15.56,0,0,10885,0,0,885,7.200096326,177.8116305
2024/1/24 07:55,winter,no,cloudy,-6.6,33.33,0,33621.92,28875.5,54052.59,0,18875.5,7.064618332,181.1837777
2024/1/24 10:13,winter,no,cloudy,-3.1,14,0,13563.68,10194.96,16417.37,392.12,0,7.147355765,180.9575511
2024/1/24 14:36,winter,no,sunny,-4.3,34.29,1018.14,35070.69,29212.26,54231.41,0,19212.26,7.094390891,181.7901769
2024/1/24 19:49,winter,no,cloudy,-1.8,26.67,0,14481.38,16876.02,5952.6,7774.15,0,7.166766375,177.8535935
2024/1/24 22:58,winter,no,snowy,-0.9,26.67,0,0,26650,10660,0,16650,7.166766375,177.8535935
2024/1/15 01:07,winter,no,cloudy,-5.6,15.56,0,15726.4,13584.77,25113.83,0,3584.77,7.200096326,177.8116305
2024/1/15 03:21,winter,no,cloudy,-2.4,15.56,0,12048.97,10565.04,10040.98,3632.43,0,7.200096326,177.8116305
2024/1/15 05:42,winter,no,sunny,-4.4,24,0,0,23950,32572,0,13950,7.152290173,177.2606736
2024/1/15 07:55,winter,no,cloudy,-4.8,14,522.96,13449.41,10170.07,16033.55,506.38,0,7.147355765,180.9575511
2024/1/15 10:13,winter,no,cloudy,-2.8,48,1045.92,17530.27,24578.8,0,15783.96,0,7.053652628,186.2491642
2024/1/15 14:36,winter,no,sunny,-4.6,29.27,652.76,21880.76,19737.97,17515.51,7782.15,2051.58,7.139341546,178.2608007
2024/1/15 19:49,winter,no,cloudy,0.4,33.33,0,31897.35,23870.8,37471.85,1714.57,12176.23,7.064618332,181.1837777
2024/1/15 22:58,winter,no,cloudy,-1.3,28,575.54,9143.24,12641.22,0,9303.37,0,7.137950212,178.9078196
2024/1/26 01:07,winter,no,sunny,-4.8,24,533.16,23490.18,17196.81,27755.85,838.74,6358.07,7.152290173,177.2606736
2024/1/26 03:21,winter,no,cloudy,-7.2,29.27,0,27387.91,20804.94,30431.15,2350.46,8454.48,7.139341546,178.2608007
2024/1/26 05:42,winter,no,sunny,-3.8,28,589.63,8082.99,10892.38,0,9480.55,0,7.137950212,178.9078196
2024/1/26 07:55,winter,no,sunny,-3.7,36.59,1066.31,37494.6,36038.82,70723.07,0,26038.82,7.083684711,181.7346646
2024/1/26 10:13,winter,no,sunny,-7.8,15.56,533.16,8548.68,9547.5,3140.66,4607.36,0,7.200096326,177.8116305
2024/1/26 14:36,winter,no,cloudy,-3.9,48,0,8679.94,10500.06,0,10407.74,0,7.053652628,186.2491642
2024/1/26 19:49,winter,no,cloudy,-3.3,28,0,7224.33,9545.67,0,8772.4,0,7.137950212,178.9078196
2024/1/26 22:58,winter,no,cloudy,-3.1,28,0,8310.64,11254.36,0,9457.85,0,7.137950212,178.9078196
2024/1/27 01:07,winter,no,cloudy,-3.7,17.07,0,17397.86,16950.4,33442.54,0,6950.4,7.153882719,178.7768927
2024/1/27 03:21,winter,no,sunny,-6.8,28,591.09,10168.43,14395.48,0,9099.26,0,7.137950212,178.9078196
2024/1/27 05:42,winter,no,sunny,-7.1,48,1068.43,13960.23,18536.34,0,16379.18,0,7.053652628,186.2491642
2024/1/27 07:55,winter,no,sunny,-7.1,48,1068.43,13960.23,18536.34,0,16379.18,0,7.053652628,186.2491642
2024/1/27 10:13,winter,no,cloudy,-6.9,14,0,13961.8,11834.77,21633.43,0,1834.77,7.147355765,180.9575511
2024/1/27 14:36,winter,no,snowy,0,60,0,0,23980,0,0,13980,7.077260482,182.9466793
2024/1/27 19:49,winter,no,sunny,-3.4,26.67,544.28,19949.9,18282.49,17188.32,6405.13,1923.42,7.166766375,177.8535935
2024/1/27 22:58,winter,no,snowy,-3.6,60,0,0,47960,0,0,37960,7.077260482,182.9466793
2024/1/28 01:07,winter,no,sunny,-6.5,26.67,545.58,26400.03,23138.43,43190.96,0,13138.43,7.166766375,177.8535935
2024/1/28 03:21,winter,no,snowy,-2.6,28,0,0,16770,0,0,6770,7.137950212,178.9078196
2024/1/28 05:42,winter,no,cloudy,-2.7,48,0,17929.05,25225.95,0,15701.99,0,7.053652628,186.2491642
2024/1/28 07:55,winter,no,sunny,-4.9,48,1070.61,17520.97,24563.43,0,15785.51,0,7.053652628,186.2491642
2024/1/28 10:13,winter,no,sunny,-2.5,26.67,545.58,7678.71,10430.71,0,9074.61,0,7.166766375,177.8535935
2024/1/28 14:36,winter,no,snowy,-2,20,0,0,19950,49675.5,0,9950,7.176534564,180.4899128
2024/1/28 19:49,winter,no,sunny,-2.3,15.56,535.3,14849.62,11255.92,16899.16,866.78,389.14,7.200096326,177.8116305
2024/1/28 22:58,winter,no,cloudy,0.2,17.07,0,16078.07,12201.45,17550.88,1304.19,897.26,7.153882719,178.7768927
2024/1/29 01:07,winter,no,sunny,-6.8,14,536.42,13961.8,13568.47,26617.31,0,3568.47,7.147355765,180.9575511
2024/1/29 03:21,winter,no,snowy,-4.8,34.29,0,0,34250,88365,0,24250,7.094390891,181.7901769
2024/1/29 05:42,winter,no,sunny,-6.8,24,536.42,24334.93,19983.4,36575.26,0,9983.4,7.152290173,177.2606736
2024/1/29 07:55,winter,no,sunny,-3.4,20,536.42,20822.41,17106.95,31159.73,0,7106.95,7.176534564,180.4899128
2024/1/29 10:13,winter,no,snowy,-6.7,26.67,0,0,26650,66625,0,16650,7.166766375,177.8535935
2024/1/29 14:36,winter,no,sunny,0.2,48,1072.84,15760.67,21526.49,0,16089.44,0,7.053652628,186.2491642
2024/1/29 19:49,winter,no,snowy,-0.1,14,0,0,13950,26226,0,3950,7.147355765,180.9575511
2024/1/29 22:58,winter,no,sunny,-2.7,24,536.42,24334.93,23348.47,45664.19,0,13348.47,7.152290173,177.2606736
2024/1/30 01:07,winter,no,sunny,-8,14,537.55,13961.8,13568.2,26616.45,0,3568.2,7.147355765,180.9575511
2024/1/30 03:21,winter,no,sunny,-5.9,60,1611.56,12827.82,15535.62,0,15535.62,0,7.077260482,182.9466793
2024/1/30 05:42,winter,no,snowy,-6.8,15.56,0,0,15550,17105,0,5550,7.200096326,177.8116305
2024/1/30 07:55,winter,no,snowy,-4.4,14,0,0,13950,33480,0,3950,7.147355765,180.9575511
2024/1/30 10:13,winter,no,sunny,-7.5,30,725.59,30354.8,24933.15,45816.46,0,14933.15,7.100980819,180.3568245
2024/1/30 14:36,winter,no,sunny,-5,29.27,674.31,27209.7,20775.82,29964.17,2528.66,8247.16,7.139341546,178.2608007
2024/1/30 19:49,winter,no,sunny,-0.3,15.56,537.55,8547.14,9547.15,3138.17,4607.76,0,7.200096326,177.8116305
2024/1/30 22:58,winter,no,sunny,-2.7,48,1075.1,15759.81,21525.09,0,16089.57,0,7.053652628,186.2491642
2024/1/31 01:07,winter,no,sunny,-7.4,15.56,538.69,4460.23,5886.07,0,5567.93,0,7.200096326,177.8116305
2024/1/31 03:21,winter,no,cloudy,-3.1,48,0,17929.05,25225.95,0,15701.99,0,7.053652628,186.2491642
2024/1/31 05:42,winter,no,sunny,-4.7,26.67,549.65,14303.83,16824.06,5632.46,7813.69,0,7.166766375,177.8535935
2024/1/31 07:55,winter,no,cloudy,-6.2,29.27,0,27387.91,20804.94,30431.15,2350.46,8454.48,7.139341546,178.2608007
2024/1/31 10:13,winter,no,sunny,-2.8,33.33,979.61,25143.57,22657.9,21148.92,8433.35,4320.8,7.064618332,181.1837777
2024/1/31 14:36,winter,no,snowy,-4.9,26.67,0,0,26650,10660,0,16650,7.166766375,177.8535935
2024/1/31 19:49,winter,no,cloudy,-2.6,15.56,0,8721.63,9598.87,3449.5,4569.53,0,7.200096326,177.8116305
2024/1/31 22:58,winter,no,cloudy,-2.3,48,0,8679.94,10500.06,0,10407.74,0,7.053652628,186.2491642
2024/2/1 01:07,winter,no,snowy,-2.8,30,0,0,29950,40732,0,19950,7.100980819,180.3568245
2024/2/1 03:21,winter,no,snowy,-6.5,24,0,0,23950,45026,0,13950,7.152290173,177.2606736
2024/2/1 05:42,winter,no,sunny,-7.4,36.59,1079.7,27386.63,24557.45,21684.43,9977.26,4580.19,7.083684711,181.7346646
2024/2/1 07:55,winter,no,cloudy,-3.7,14,0,9646.63,9186.6,6834.77,3731.53,0,7.147355765,180.9575511
2024/2/1 10:13,winter,no,sunny,-7.2,28,598.91,4731.77,5849.32,0,5831.79,0,7.137950212,178.9078196
2024/2/1 14:36,winter,no,cloudy,0.2,48,0,8679.94,10500.06,0,10407.74,0,7.053652628,186.2491642
2024/2/1 19:49,winter,no,cloudy,-4.3,33.33,0,25423.92,22736.18,21769.9,8153,4673.18,7.064618332,181.1837777
2024/2/1 22:58,winter,no,cloudy,-1.5,20,0,20822.41,17242.93,31560.16,0,7242.93,7.176534564,180.4899128
2024/2/2 01:07,winter,no,cloudy,-2.6,20,0,20822.41,17242.93,31560.16,0,7242.93,7.176534564,180.4899128
2024/2/2 03:21,winter,no,snowy,-5.5,17.07,0,0,17050,50740.8,0,7050,7.153882719,178.7768927
2024/2/2 05:42,winter,no,sunny,-7.4,24,541.05,23488.28,17196.36,27750.31,840.64,6355.72,7.152290173,177.2606736
2024/2/2 07:55,winter,no,cloudy,-3.4,28,0,4981.79,6198.21,0,6178.21,0,7.137950212,178.9078196
2024/2/2 10:13,winter,no,snowy,-7.8,29.27,0,0,29250,68211,0,19250,7.139341546,178.2608007
2024/2/2 14:36,winter,no,cloudy,-3.1,29.27,0,29753.97,29071.2,57472.83,0,19071.2,7.139341546,178.2608007
2024/2/2 19:49,winter,no,sunny,-2.3,42.86,1082.09,44201.74,37639.55,70479.62,0,27639.55,7.112075993,182.0078004
2024/2/2 22:58,winter,no,sunny,-3.5,14,541.05,13961.8,11697.58,21229.57,0,1697.58,7.147355765,180.9575511
2024/2/3 01:07,winter,no,cloudy,-7.1,33.33,0,25423.92,22736.18,21769.9,8153,4673.18,7.064618332,181.1837777
2024/2/3 03:21,winter,no,snowy,-5.6,29.27,0,0,29250,68211,0,19250,7.139341546,178.2608007
2024/2/3 05:42,winter,no,cloudy,-4,48,0,16180.08,22179.92,0,15999.19,0,7.053652628,186.2491642
2024/2/3 07:55,winter,no,snowy,-6.8,60,0,0,47960,0,0,37960,7.077260482,182.9466793
2024/2/3 10:13,winter,no,cloudy,-4.1,48,0,10635.17,13339.83,0,13092.95,0,7.053652628,186.2491642
2024/2/3 14:36,winter,no,sunny,0.8,24,542.25,23487.98,17196.29,27749.47,840.94,6355.35,7.152290173,177.2606736
2024/2/3 19:49,winter,no,cloudy,-0.5,28,0,7224.33,9545.67,0,8772.4,0,7.137950212,178.9078196
2024/2/3 22:58,winter,no,sunny,-0.2,30,732.63,24998.09,20806.42,24144.86,5324.71,5481.71,7.100980819,180.3568245
2024/2/4 01:07,winter,no,cloudy,-4.6,26.67,0,20092.52,18339.32,17533.16,6262.51,2121.81,7.166766375,177.8535935
2024/2/4 03:21,winter,no,cloudy,-5.6,24,0,24334.93,23465.88,46083.2,0,13465.88,7.152290173,177.2606736
2024/2/4 05:42,winter,no,cloudy,-3.9,14,0,13961.8,11834.77,21633.43,0,1834.77,7.147355765,180.9575511
2024/2/4 07:55,winter,no,cloudy,-2.5,14,0,13563.68,10194.96,16417.37,392.12,0,7.147355765,180.9575511
2024/2/4 10:13,winter,no,snowy,-7.4,24,0,0,23950,57480,0,13950,7.152290173,177.2606736
2024/2/4 14:36,winter,no,cloudy,-2.3,14,0,13563.68,10194.96,16417.37,392.12,0,7.147355765,180.9575511
2024/2/4 19:49,winter,no,sunny,-1.6,48,1086.95,8215.46,9877.59,0,9785.28,0,7.053652628,186.2491642
2024/2/4 22:58,winter,no,sunny,-2.7,26.67,555.41,14301.84,16823.58,5629.17,7814.26,0,7.166766375,177.8535935
2024/2/5 01:07,winter,no,sunny,-6.9,28,605.66,4728.86,5845.47,0,5827.97,0,7.137950212,178.9078196
2024/2/5 03:21,winter,no,sunny,-7.3,14,544.7,9499.96,9124.66,6498.68,3758.78,0,7.147355765,180.9575511
2024/2/5 05:42,winter,no,cloudy,-6,26.67,0,25095.46,19347.11,30177.43,1294.57,8062.54,7.166766375,177.8535935
2024/2/5 07:55,winter,no,cloudy,-4.9,15.56,0,12048.97,10565.04,10040.98,3632.43,0,7.200096326,177.8116305
2024/2/5 10:13,winter,no,sunny,-4.2,30,736.29,20454.3,19810.91,14106.5,8432.53,1378.38,7.100980819,180.3568245
2024/2/5 14:36,winter,no,cloudy,-4.4,28,0,10388.22,14766.78,0,9037.69,0,7.137950212,178.9078196
2024/2/5 19:49,winter,no,snowy,-0.2,26.67,0,0,18655,0,0,8655,7.166766375,177.8535935
2024/2/5 22:58,winter,no,cloudy,-3.5,24,0,20232.38,16640.99,19648.64,4070.55,2570.44,7.152290173,177.2606736
2024/2/6 01:07,winter,no,sunny,-6.5,48,1091.93,8213.23,9874.84,0,9782.53,0,7.053652628,186.2491642
2024/2/6 03:21,winter,no,cloudy,-4.5,28,0,9361.35,12998.65,0,9242.8,0,7.137950212,178.9078196
2024/2/6 05:42,winter,no,cloudy,-2.9,30,0,30354.8,29337.88,57711.32,0,19337.88,7.100980819,180.3568245
2024/2/6 07:55,winter,no,cloudy,-6.9,48,0,14385.91,19179.09,0,16325.26,0,7.053652628,186.2491642
2024/2/6 10:13,winter,no,cloudy,-5.5,28,0,7224.33,9545.67,0,8772.4,0,7.137950212,178.9078196
2024/2/6 14:36,winter,no,snowy,-3.5,15.56,0,0,15550,6220,0,5550,7.200096326,177.8116305
2024/2/6 19:49,winter,no,sunny,-4.3,15.56,545.97,14847.04,11255.13,16891.86,869.36,385.77,7.200096326,177.8116305
2024/2/6 22:58,winter,no,snowy,-0.5,36.59,0,0,36550,38158.2,0,26550,7.083684711,181.7346646
2024/2/7 01:07,winter,no,sunny,-5.4,33.33,992.87,17933.23,20922.96,6770.94,10010.16,1012.79,7.064618332,181.1837777
2024/2/7 03:21,winter,no,snowy,-5.4,29.27,0,0,29250,30537,0,19250,7.139341546,178.2608007
2024/2/7 05:42,winter,no,sunny,-6,29.27,688.64,29753.97,23801.79,43216.61,0,13801.79,7.139341546,178.2608007
2024/2/7 07:55,winter,no,cloudy,-7.4,33.33,0,18262.35,21012.5,7345.15,9955.06,1157.44,7.064618332,181.1837777
2024/2/7 10:13,winter,no,snowy,-5.6,15.56,0,0,15550,6220,0,5550,7.200096326,177.8116305
2024/2/7 14:36,winter,no,cloudy,-1.3,17.07,0,17397.86,14081.5,25331.24,0,4081.5,7.153882719,178.7768927
2024/2/7 19:49,winter,no,cloudy,-4.6,48,0,17929.05,25225.95,0,15701.99,0,7.053652628,186.2491642
2024/2/7 22:58,winter,no,cloudy,-4.9,28,0,7224.33,9545.67,0,8772.4,0,7.137950212,178.9078196
2024/2/8 01:07,winter,no,sunny,-4.9,15.56,548.53,8543.26,9546.26,3131.95,4608.69,0,7.200096326,177.8116305
2024/2/8 03:21,winter,no,snowy,-5.1,48,0,0,28770,0,0,18770,7.053652628,186.2491642
2024/2/8 05:42,winter,no,sunny,-5.3,26.67,561.53,7672.67,10420.8,0,9066.79,0,7.166766375,177.8535935
2024/2/8 07:55,winter,no,snowy,-7.6,60,0,0,29975,0,0,19975,7.077260482,182.9466793
2024/2/8 10:13,winter,no,sunny,-2.8,29.27,690.54,21870.35,19734.67,17491.44,7789.56,2041.03,7.139341546,178.2608007
2024/2/8 14:36,winter,no,sunny,-0.2,33.33,994.86,9586.28,12728.86,0,11467.21,0,7.064618332,181.1837777
2024/2/8 19:49,winter,no,snowy,-2.3,48,0,0,38360,0,0,28360,7.053652628,186.2491642
2024/2/8 22:58,winter,no,sunny,-3.7,30,742.01,24995.55,20805.7,24138.75,5327.26,5478.44,7.100980819,180.3568245
2024/2/9 01:07,winter,no,sunny,-5.5,29.27,692.45,29753.97,28899.97,56951.61,0,18899.97,7.139341546,178.2608007
2024/2/9 03:21,winter,no,snowy,-6.4,26.67,0,0,26650,29315,0,16650,7.166766375,177.8535935
2024/2/9 05:42,winter,no,snowy,-7.4,24,0,0,23950,57480,0,13950,7.152290173,177.2606736
2024/2/9 07:55,winter,no,snowy,-6,48,0,0,28770,0,0,18770,7.053652628,186.2491642
2024/2/9 10:13,winter,no,cloudy,-2.8,36.59,0,34466.14,25815.39,37964.88,3012.86,12802.53,7.083684711,181.7346646
2024/2/9 14:36,winter,no,sunny,-0.3,29.27,692.45,29753.97,28899.97,56951.61,0,18899.97,7.139341546,178.2608007
2024/2/9 19:49,winter,no,cloudy,0.7,15.56,0,15726.4,13584.77,25113.83,0,3584.77,7.200096326,177.8116305
2024/2/9 22:58,winter,no,sunny,-0.1,26.67,563.1,7672.06,10419.83,0,9066.03,0,7.166766375,177.8535935
2024/2/10 01:07,winter,yes,cloudy,-5.1,0,0,0,0,0,0,0,7.147355765,180.9575511
2024/2/10 03:21,winter,yes,sunny,-3,0,0,0,0,0,0,0,7.094390891,181.7901769
2024/2/10 05:42,winter,yes,sunny,-5,0,0,0,0,0,0,0,7.053652628,186.2491642
2024/2/10 07:55,winter,yes,cloudy,-2.6,0,0,0,0,0,0,0,7.137950212,178.9078196
2024/2/10 10:13,winter,yes,sunny,-5,0,0,0,0,0,0,0,7.166766375,177.8535935
2024/2/10 14:36,winter,yes,cloudy,0.6,0,0,0,0,0,0,0,7.200096326,177.8116305
2024/2/10 19:49,winter,yes,cloudy,-4.6,0,0,0,0,0,0,0,7.147355765,180.9575511
2024/2/10 22:58,winter,yes,cloudy,-4.4,0,0,0,0,0,0,0,7.100980819,180.3568245
2024/2/11 01:07,winter,yes,snowy,-3.9,0,0,0,0,0,0,0,7.153882719,178.7768927
2024/2/11 03:21,winter,yes,cloudy,-6.2,0,0,0,0,0,0,0,7.166766375,177.8535935
2024/2/11 05:42,winter,yes,cloudy,-6.7,0,0,0,0,0,0,0,7.166766375,177.8535935
2024/2/11 07:55,winter,yes,sunny,-2.7,0,0,0,0,0,0,0,7.200096326,177.8116305
2024/2/11 10:13,winter,yes,cloudy,-7.3,0,0,0,0,0,0,0,7.152290173,177.2606736
2024/2/11 14:36,winter,yes,sunny,0.2,0,0,0,0,0,0,0,7.053652628,186.2491642
2024/2/11 19:49,winter,yes,snowy,-0.6,0,0,0,0,0,0,0,7.064618332,181.1837777
2024/2/11 22:58,winter,yes,sunny,-4,0,0,0,0,0,0,0,7.166766375,177.8535935
2024/2/12 01:07,winter,yes,cloudy,-6.5,0,0,0,0,0,0,0,7.137950212,178.9078196
2024/2/12 03:21,winter,yes,cloudy,-7.3,0,0,0,0,0,0,0,7.139341546,178.2608007
2024/2/12 05:42,winter,yes,sunny,-7.4,0,0,0,0,0,0,0,7.200096326,177.8116305
2024/2/12 07:55,winter,yes,sunny,-2.2,0,0,0,0,0,0,0,7.200096326,177.8116305
2024/2/12 10:13,winter,yes,snowy,-6.2,0,0,0,0,0,0,0,7.147355765,180.9575511
2024/2/12 14:36,winter,yes,sunny,0.8,0,0,0,0,0,0,0,7.137950212,178.9078196
2024/2/12 19:49,winter,yes,sunny,-2.2,0,0,0,0,0,0,0,7.147355765,180.9575511
2024/2/12 22:58,winter,yes,sunny,-0.5,0,0,0,0,0,0,0,7.166766375,177.8535935
2024/2/13 01:07,winter,yes,sunny,-6.1,0,0,0,0,0,0,0,7.147355765,180.9575511
2024/2/13 03:21,winter,yes,sunny,-6.1,0,0,0,0,0,0,0,7.137950212,178.9078196
2024/2/13 05:42,winter,yes,snowy,-3.3,0,0,0,0,0,0,0,7.166766375,177.8535935
